transaction_id,timestamp,country,card_brand,amount,currency,device,provider,status,error_code,latency_ms
tx_009996,2025-07-02T13:04:08.645469Z,NO,visa,57.75,EUR,desktop,A,approved,,644
tx_009997,2025-08-12T17:38:39.645469Z,IT,mastercard,8.24,EUR,mobile,B,approved,,246
tx_009998,2025-08-07T16:16:18.645469Z,DE,amex,21.45,EUR,desktop,B,approved,,425
tx_009999,2025-07-29T22:29:01.645469Z,SE,visa,18.58,EUR,mobile,A,approved,,420
tx_010000,2025-11-10T20:08:24.645469Z,UK,visa,30.38,EUR,desktop,B,declined,suspected_fraud,335
tx_010001,2025-07-05T23:24:13.645469Z,NO,visa,57.36,EUR,desktop,A,approved,,539
tx_010002,2025-07-25T21:35:51.645469Z,SE,mastercard,15.14,EUR,mobile,A,approved,,438
tx_010003,2025-08-04T15:21:48.645469Z,NL,visa,163.81,EUR,mobile,A,approved,,439
tx_010004,2025-07-13T07:15:25.645469Z,IT,mastercard,22.78,EUR,desktop,A,approved,,430
tx_010005,2025-09-27T07:10:58.645469Z,IT,visa,43.21,EUR,mobile,A,approved,,518
tx_010006,2025-11-12T23:36:13.645469Z,FR,visa,13.53,EUR,desktop,B,approved,,233
tx_010007,2025-11-13T02:36:25.645469Z,DE,visa,158.12,EUR,mobile,A,declined,do_not_honor,520
tx_010008,2025-11-04T03:00:12.645469Z,DE,visa,79.26,EUR,mobile,A,approved,,522
tx_010009,2025-09-27T19:20:06.645469Z,ES,mastercard,28.86,EUR,mobile,B,approved,,395
tx_010010,2025-09-04T10:30:50.645469Z,UK,mastercard,57.84,EUR,mobile,B,approved,,450
tx_010011,2025-09-04T11:56:44.645469Z,DE,visa,49.92,EUR,mobile,A,approved,,707
tx_010012,2025-12-08T03:20:48.645469Z,NO,mastercard,24.54,EUR,mobile,C,declined,invalid_card_number,730
tx_010013,2025-08-17T21:52:02.645469Z,NO,visa,29.31,EUR,mobile,A,approved,,461
tx_010014,2025-11-09T19:02:13.645469Z,FR,visa,117.87,EUR,mobile,B,approved,,319
tx_010015,2025-07-17T23:01:09.645469Z,MT,visa,15.34,EUR,mobile,A,approved,,507
tx_010016,2025-10-06T16:17:16.645469Z,MT,visa,77.91,EUR,mobile,B,approved,,427
tx_010017,2025-08-19T15:54:54.645469Z,DE,mastercard,89.17,EUR,mobile,B,approved,,394
tx_010018,2025-11-24T00:05:02.645469Z,FR,visa,59.67,EUR,mobile,B,approved,,263
tx_010019,2025-08-05T16:11:56.645469Z,FR,visa,24.45,EUR,desktop,A,declined,3ds_required,240
tx_010020,2025-08-20T05:19:02.645469Z,FR,mastercard,65.48,EUR,desktop,A,approved,,353
tx_010021,2025-09-27T16:37:22.645469Z,SE,visa,9.95,EUR,mobile,B,approved,,208
tx_010022,2025-09-09T07:47:36.645469Z,SE,visa,55.6,EUR,mobile,B,approved,,224
tx_010023,2025-09-13T10:34:04.645469Z,FR,visa,179.93,EUR,mobile,A,approved,,403
tx_010024,2025-10-25T15:22:47.645469Z,FR,visa,74.44,EUR,mobile,B,approved,,285
tx_010025,2025-06-20T20:59:57.645469Z,MT,visa,69.29,EUR,mobile,A,approved,,221
tx_010026,2025-07-17T23:17:17.645469Z,NL,mastercard,40.94,EUR,mobile,A,approved,,444
tx_010027,2025-07-20T15:01:47.645469Z,PL,visa,113.26,EUR,mobile,B,approved,,304
tx_010028,2025-11-07T08:43:28.645469Z,UK,mastercard,41.52,EUR,mobile,B,approved,,204
tx_010029,2025-08-14T08:42:36.645469Z,DE,mastercard,21.38,EUR,mobile,B,approved,,286
tx_010030,2025-12-13T11:05:09.645469Z,SE,amex,64.11,EUR,mobile,A,declined,do_not_honor,303
tx_010031,2025-11-10T23:06:50.645469Z,DE,visa,72.59,EUR,mobile,B,approved,,385
tx_010032,2025-10-04T11:17:44.645469Z,NL,visa,35.4,EUR,desktop,C,declined,invalid_card_number,359
tx_010033,2025-11-02T01:18:31.645469Z,SE,amex,64.61,EUR,desktop,B,approved,,342
tx_010034,2025-06-29T17:54:14.645469Z,NL,visa,40.11,EUR,mobile,A,declined,invalid_card_number,522
tx_010035,2025-06-30T12:20:05.645469Z,UK,visa,75.8,EUR,mobile,C,approved,,310
tx_010036,2025-06-23T22:38:03.645469Z,PL,visa,22.39,EUR,desktop,B,approved,,323
tx_010037,2025-06-26T20:25:41.645469Z,DE,visa,52.23,EUR,desktop,C,approved,,506
tx_010038,2025-08-17T14:24:01.645469Z,NO,visa,44.18,EUR,desktop,B,approved,,272
tx_010039,2025-08-21T04:57:40.645469Z,NO,mastercard,27.45,EUR,mobile,B,approved,,257
tx_010040,2025-08-23T12:36:35.645469Z,NL,visa,13.63,EUR,mobile,C,approved,,533
tx_010041,2025-12-05T11:34:17.645469Z,IT,amex,125.55,EUR,mobile,A,approved,,479
tx_010042,2025-08-26T07:53:43.645469Z,DE,mastercard,69.63,EUR,desktop,B,approved,,252
tx_010043,2025-10-17T02:49:37.645469Z,NO,visa,645.83,EUR,mobile,A,approved,,290
tx_010044,2025-11-06T02:19:43.645469Z,ES,mastercard,127.59,EUR,mobile,B,declined,issuer_unavailable,362
tx_010045,2025-10-15T12:42:03.645469Z,UK,mastercard,46.7,EUR,mobile,C,approved,,512
tx_010046,2025-11-05T12:50:20.645469Z,ES,visa,18.49,EUR,desktop,A,approved,,311
tx_010047,2025-07-23T08:39:37.645469Z,MT,visa,62.19,EUR,mobile,C,approved,,513
tx_010048,2025-08-19T21:49:39.645469Z,NL,mastercard,29.58,EUR,mobile,A,approved,,377
tx_010049,2025-11-14T23:01:49.645469Z,PL,amex,169.17,EUR,mobile,B,approved,,262
tx_010050,2025-10-20T23:05:55.645469Z,IT,visa,36.08,EUR,mobile,A,declined,suspected_fraud,422
tx_010051,2025-08-22T01:13:19.645469Z,DE,mastercard,19.06,EUR,mobile,C,declined,3ds_required,468
tx_010052,2025-09-20T08:05:32.645469Z,ES,mastercard,90.95,EUR,mobile,B,approved,,245
tx_010053,2025-07-26T14:49:06.645469Z,DE,mastercard,80.84,EUR,desktop,B,approved,,476
tx_010054,2025-06-27T03:01:52.645469Z,UK,visa,8.23,EUR,desktop,B,approved,,410
tx_010055,2025-10-31T01:40:23.645469Z,FR,mastercard,55.2,EUR,desktop,B,approved,,450
tx_010056,2025-10-05T04:25:20.645469Z,NL,visa,49.79,EUR,desktop,C,approved,,685
tx_010057,2025-06-26T17:13:22.645469Z,UK,mastercard,29.04,EUR,mobile,B,approved,,290
tx_010058,2025-07-30T12:07:58.645469Z,MT,mastercard,86.5,EUR,mobile,A,approved,,296
tx_010059,2025-12-06T04:58:28.645469Z,FR,mastercard,136.25,EUR,desktop,B,approved,,242
tx_010060,2025-07-29T09:28:46.645469Z,FR,visa,28.6,EUR,mobile,B,approved,,361
tx_010061,2025-10-15T03:06:48.645469Z,IT,visa,9.92,EUR,mobile,A,approved,,360
tx_010062,2025-09-14T06:32:40.645469Z,NO,visa,57.29,EUR,mobile,C,approved,,515
tx_010063,2025-09-25T12:12:25.645469Z,MT,visa,29.51,EUR,mobile,A,approved,,348
tx_010064,2025-10-18T18:07:42.645469Z,MT,visa,208.6,EUR,desktop,A,approved,,256
tx_010065,2025-06-23T03:18:36.645469Z,ES,mastercard,35.9,EUR,mobile,A,approved,,510
tx_010066,2025-09-10T22:12:15.645469Z,SE,visa,21.13,EUR,desktop,A,approved,,224
tx_010067,2025-10-31T17:11:54.645469Z,FR,amex,59.04,EUR,mobile,A,approved,,634
tx_010068,2025-09-04T08:19:54.645469Z,UK,amex,61.52,EUR,mobile,C,approved,,359
tx_010069,2025-12-12T20:59:17.645469Z,FR,visa,25.4,EUR,mobile,A,approved,,343
tx_010070,2025-08-19T06:30:35.645469Z,MT,visa,27.76,EUR,mobile,B,approved,,378
tx_010071,2025-07-02T03:49:40.645469Z,NO,visa,27.01,EUR,desktop,B,approved,,195
tx_010072,2025-10-12T04:52:19.645469Z,UK,visa,45.11,EUR,desktop,A,declined,invalid_card_number,444
tx_010073,2025-08-24T14:00:46.645469Z,IT,visa,159.77,EUR,mobile,B,approved,,405
tx_010074,2025-09-09T22:03:14.645469Z,NO,mastercard,90.44,EUR,mobile,A,approved,,488
tx_010075,2025-07-03T12:38:19.645469Z,MT,visa,35.84,EUR,mobile,A,approved,,465
tx_010076,2025-09-05T11:46:54.645469Z,MT,mastercard,227.38,EUR,desktop,B,approved,,329
tx_010077,2025-06-29T16:29:06.645469Z,ES,mastercard,21.41,EUR,mobile,C,approved,,466
tx_010078,2025-07-05T02:27:26.645469Z,IT,visa,42.82,EUR,desktop,A,approved,,358
tx_010079,2025-11-04T02:15:31.645469Z,MT,visa,37.54,EUR,mobile,B,approved,,293
tx_010080,2025-06-22T05:44:55.645469Z,PL,visa,27.63,EUR,mobile,B,approved,,456
tx_010081,2025-12-06T06:55:55.645469Z,NO,visa,92.53,EUR,mobile,A,approved,,382
tx_010082,2025-08-10T08:04:29.645469Z,UK,mastercard,44.4,EUR,desktop,C,approved,,690
tx_010083,2025-11-06T08:06:06.645469Z,FR,mastercard,99.0,EUR,mobile,B,approved,,80
tx_010084,2025-08-14T15:20:51.645469Z,UK,mastercard,36.2,EUR,mobile,A,approved,,382
tx_010085,2025-08-22T14:48:44.645469Z,PL,visa,18.78,EUR,mobile,B,approved,,394
tx_010086,2025-11-06T14:16:14.645469Z,NO,mastercard,118.0,EUR,mobile,B,approved,,375
tx_010087,2025-09-10T03:18:08.645469Z,MT,visa,28.58,EUR,mobile,C,approved,,567
tx_010088,2025-10-08T07:11:25.645469Z,NL,visa,62.18,EUR,desktop,A,approved,,602
tx_010089,2025-10-22T15:55:50.645469Z,NO,visa,153.86,EUR,mobile,B,declined,3ds_required,258
tx_010090,2025-11-11T17:12:02.645469Z,IT,visa,43.35,EUR,mobile,C,approved,,570
tx_010091,2025-10-14T20:22:23.645469Z,UK,mastercard,49.21,EUR,desktop,A,approved,,228
tx_010092,2025-11-08T15:10:26.645469Z,SE,mastercard,42.59,EUR,mobile,B,approved,,346
tx_010093,2025-07-20T14:58:08.645469Z,IT,mastercard,16.96,EUR,mobile,A,declined,invalid_card_number,430
tx_010094,2025-09-16T03:38:28.645469Z,NL,visa,96.39,EUR,desktop,C,approved,,584
tx_010095,2025-08-03T23:11:38.645469Z,IT,amex,13.08,EUR,desktop,A,approved,,196
tx_010096,2025-11-08T01:38:35.645469Z,MT,amex,28.77,EUR,desktop,A,approved,,357
tx_010097,2025-10-15T06:24:00.645469Z,NL,visa,36.06,EUR,mobile,B,approved,,431
tx_010098,2025-08-17T20:21:58.645469Z,FR,visa,110.12,EUR,mobile,A,declined,invalid_card_number,295
tx_010099,2025-09-10T15:38:19.645469Z,FR,visa,54.24,EUR,desktop,A,approved,,419
tx_010100,2025-09-23T04:00:34.645469Z,IT,visa,146.17,EUR,mobile,B,declined,issuer_unavailable,273
tx_010101,2025-06-19T14:50:22.645469Z,SE,mastercard,33.18,EUR,desktop,C,approved,,646
tx_010102,2025-12-01T07:26:00.645469Z,MT,mastercard,41.78,EUR,desktop,A,approved,,399
tx_010103,2025-07-30T10:37:13.645469Z,NO,mastercard,28.67,EUR,desktop,A,approved,,417
tx_010104,2025-07-12T08:38:45.645469Z,DE,visa,99.92,EUR,mobile,C,approved,,348
tx_010105,2025-11-30T01:58:09.645469Z,NL,visa,24.17,EUR,mobile,A,approved,,378
tx_010106,2025-09-13T15:44:30.645469Z,SE,visa,57.89,EUR,desktop,C,declined,3ds_required,287
tx_010107,2025-06-27T15:19:09.645469Z,IT,mastercard,6.23,EUR,desktop,A,approved,,386
tx_010108,2025-10-24T18:56:28.645469Z,NO,mastercard,124.2,EUR,desktop,C,approved,,473
tx_010109,2025-07-16T20:13:32.645469Z,PL,amex,57.24,EUR,mobile,B,approved,,407
tx_010110,2025-10-26T10:12:35.645469Z,PL,visa,26.46,EUR,mobile,A,approved,,543
tx_010111,2025-08-27T23:00:21.645469Z,SE,visa,13.15,EUR,mobile,A,approved,,321
tx_010112,2025-11-22T09:02:42.645469Z,ES,visa,50.24,EUR,mobile,A,approved,,499
tx_010113,2025-12-14T19:47:24.645469Z,MT,visa,27.29,EUR,desktop,A,approved,,432
tx_010114,2025-11-12T01:53:21.645469Z,MT,visa,59.83,EUR,mobile,B,approved,,129
tx_010115,2025-08-12T01:45:48.645469Z,FR,amex,60.56,EUR,mobile,A,declined,do_not_honor,549
tx_010116,2025-08-29T14:43:03.645469Z,MT,visa,87.13,EUR,mobile,B,approved,,379
tx_010117,2025-09-13T11:28:41.645469Z,FR,visa,53.53,EUR,mobile,B,approved,,485
tx_010118,2025-09-22T16:17:48.645469Z,IT,mastercard,23.41,EUR,mobile,B,approved,,433
tx_010119,2025-10-19T11:44:48.645469Z,SE,visa,66.85,EUR,mobile,A,approved,,707
tx_010120,2025-08-25T10:26:08.645469Z,ES,visa,9.27,EUR,mobile,C,declined,issuer_unavailable,570
tx_010121,2025-11-29T23:05:55.645469Z,MT,visa,31.67,EUR,desktop,B,approved,,376
tx_010122,2025-09-14T13:42:03.645469Z,NO,amex,46.06,EUR,desktop,B,approved,,478
tx_010123,2025-08-07T10:24:17.645469Z,FR,amex,18.93,EUR,mobile,A,approved,,479
tx_010124,2025-08-18T02:56:19.645469Z,DE,visa,35.64,EUR,mobile,A,approved,,409
tx_010125,2025-08-07T05:11:36.645469Z,SE,visa,62.5,EUR,mobile,A,approved,,382
tx_010126,2025-06-18T21:35:09.645469Z,NL,mastercard,32.89,EUR,mobile,A,approved,,556
tx_010127,2025-12-05T10:55:31.645469Z,NL,visa,20.8,EUR,desktop,B,approved,,417
tx_010128,2025-11-04T04:39:37.645469Z,FR,visa,65.33,EUR,mobile,C,approved,,290
tx_010129,2025-12-08T05:20:46.645469Z,PL,mastercard,77.13,EUR,mobile,C,approved,,356
tx_010130,2025-10-19T08:55:44.645469Z,ES,visa,30.94,EUR,desktop,C,approved,,413
tx_010131,2025-09-14T19:20:29.645469Z,ES,visa,49.58,EUR,mobile,A,approved,,562
tx_010132,2025-11-26T21:11:54.645469Z,IT,mastercard,158.09,EUR,mobile,B,approved,,398
tx_010133,2025-06-21T03:56:17.645469Z,NL,mastercard,39.98,EUR,mobile,C,approved,,452
tx_010134,2025-08-21T23:18:23.645469Z,DE,visa,84.31,EUR,mobile,A,approved,,623
tx_010135,2025-10-27T16:27:10.645469Z,IT,visa,80.46,EUR,desktop,A,approved,,400
tx_010136,2025-08-10T17:59:29.645469Z,ES,visa,23.47,EUR,desktop,B,approved,,278
tx_010137,2025-10-20T21:02:20.645469Z,UK,visa,54.67,EUR,mobile,C,approved,,428
tx_010138,2025-07-06T12:44:13.645469Z,SE,visa,213.57,EUR,mobile,A,approved,,409
tx_010139,2025-11-25T10:52:22.645469Z,FR,visa,45.6,EUR,desktop,B,approved,,337
tx_010140,2025-11-03T04:30:39.645469Z,FR,mastercard,59.32,EUR,mobile,A,approved,,419
tx_010141,2025-09-07T00:35:11.645469Z,DE,visa,23.64,EUR,mobile,B,approved,,358
tx_010142,2025-08-22T14:09:27.645469Z,NO,visa,30.87,EUR,mobile,B,approved,,114
tx_010143,2025-11-03T01:34:20.645469Z,NL,mastercard,123.31,EUR,desktop,B,approved,,247
tx_010144,2025-07-14T08:46:41.645469Z,NL,mastercard,108.47,EUR,desktop,A,approved,,381
tx_010145,2025-08-29T05:49:21.645469Z,NO,visa,17.43,EUR,desktop,B,approved,,539
tx_010146,2025-07-04T02:56:51.645469Z,NO,mastercard,39.36,EUR,mobile,A,declined,3ds_required,541
tx_010147,2025-12-01T18:58:23.645469Z,PL,mastercard,25.33,EUR,desktop,A,declined,do_not_honor,482
tx_010148,2025-08-10T05:13:23.645469Z,DE,visa,24.39,EUR,desktop,A,declined,issuer_unavailable,489
tx_010149,2025-10-19T17:33:12.645469Z,IT,mastercard,58.39,EUR,mobile,A,approved,,322
tx_010150,2025-07-05T05:23:27.645469Z,PL,visa,131.53,EUR,desktop,B,approved,,334
tx_010151,2025-09-04T19:50:57.645469Z,PL,visa,42.91,EUR,mobile,C,approved,,553
tx_010152,2025-10-20T02:03:36.645469Z,IT,visa,10.79,EUR,desktop,B,declined,do_not_honor,286
tx_010153,2025-09-06T23:43:15.645469Z,SE,visa,96.26,EUR,mobile,A,approved,,481
tx_010154,2025-07-05T04:15:55.645469Z,DE,mastercard,57.61,EUR,mobile,A,approved,,636
tx_010155,2025-09-11T20:48:45.645469Z,ES,mastercard,21.48,EUR,desktop,A,approved,,379
tx_010156,2025-08-22T04:11:07.645469Z,UK,visa,103.36,EUR,mobile,B,approved,,334
tx_010157,2025-08-10T16:06:54.645469Z,NL,visa,11.53,EUR,mobile,A,approved,,513
tx_010158,2025-11-04T01:36:40.645469Z,DE,mastercard,30.57,EUR,desktop,B,approved,,286
tx_010159,2025-07-10T07:00:41.645469Z,IT,visa,36.73,EUR,desktop,A,approved,,252
tx_010160,2025-10-12T19:32:14.645469Z,FR,visa,60.6,EUR,mobile,B,approved,,248
tx_010161,2025-06-25T09:45:41.645469Z,NL,visa,26.8,EUR,mobile,B,approved,,239
tx_010162,2025-10-26T05:23:46.645469Z,DE,visa,90.93,EUR,desktop,B,approved,,307
tx_010163,2025-09-05T09:40:34.645469Z,ES,amex,47.3,EUR,desktop,B,approved,,233
tx_010164,2025-09-27T11:27:37.645469Z,SE,mastercard,115.04,EUR,desktop,A,approved,,436
tx_010165,2025-08-14T06:33:49.645469Z,ES,visa,76.19,EUR,mobile,A,approved,,524
tx_010166,2025-07-23T12:26:28.645469Z,FR,visa,21.15,EUR,mobile,B,approved,,348
tx_010167,2025-12-07T17:45:16.645469Z,IT,visa,31.99,EUR,mobile,A,approved,,391
tx_010168,2025-07-06T09:23:17.645469Z,ES,visa,224.44,EUR,mobile,A,approved,,436
tx_010169,2025-09-14T10:06:43.645469Z,NL,visa,64.47,EUR,mobile,A,approved,,357
tx_010170,2025-08-18T06:41:51.645469Z,DE,visa,27.82,EUR,mobile,B,approved,,326
tx_010171,2025-09-25T23:35:26.645469Z,IT,mastercard,111.13,EUR,mobile,A,approved,,275
tx_010172,2025-11-05T10:05:00.645469Z,MT,visa,92.75,EUR,mobile,B,approved,,517
tx_010173,2025-11-30T22:16:33.645469Z,FR,mastercard,81.56,EUR,mobile,A,approved,,316
tx_010174,2025-11-10T10:42:53.645469Z,UK,visa,49.46,EUR,mobile,C,approved,,507
tx_010175,2025-11-14T13:31:09.645469Z,NO,mastercard,61.09,EUR,mobile,A,approved,,450
tx_010176,2025-10-12T20:28:07.645469Z,NL,visa,25.51,EUR,desktop,C,declined,do_not_honor,368
tx_010177,2025-12-04T04:41:26.645469Z,NL,mastercard,37.55,EUR,mobile,A,approved,,446
tx_010178,2025-07-15T13:17:08.645469Z,NO,visa,111.74,EUR,mobile,A,approved,,507
tx_010179,2025-10-10T12:47:20.645469Z,PL,mastercard,112.48,EUR,desktop,B,approved,,296
tx_010180,2025-09-26T10:05:38.645469Z,MT,mastercard,30.83,EUR,mobile,B,approved,,344
tx_010181,2025-12-08T10:03:47.645469Z,MT,mastercard,72.18,EUR,mobile,C,approved,,388
tx_010182,2025-08-25T03:44:12.645469Z,PL,mastercard,62.01,EUR,desktop,B,approved,,426
tx_010183,2025-08-22T22:44:39.645469Z,NL,mastercard,28.68,EUR,desktop,B,approved,,276
tx_010184,2025-06-23T11:59:44.645469Z,NL,visa,36.27,EUR,mobile,B,approved,,345
tx_010185,2025-08-18T16:39:41.645469Z,DE,visa,23.69,EUR,desktop,A,approved,,528
tx_010186,2025-10-11T17:37:31.645469Z,IT,visa,32.24,EUR,desktop,B,approved,,379
tx_010187,2025-11-24T09:01:12.645469Z,FR,mastercard,46.42,EUR,mobile,A,approved,,300
tx_010188,2025-06-26T05:21:21.645469Z,MT,mastercard,32.18,EUR,mobile,A,declined,do_not_honor,281
tx_010189,2025-10-05T01:36:26.645469Z,FR,mastercard,58.73,EUR,desktop,C,approved,,542
tx_010190,2025-08-28T04:29:29.645469Z,MT,visa,64.59,EUR,mobile,C,approved,,407
tx_010191,2025-09-29T05:14:11.645469Z,PL,visa,81.94,EUR,mobile,B,approved,,411
tx_010192,2025-07-21T00:07:42.645469Z,ES,visa,13.5,EUR,desktop,B,approved,,316
tx_010193,2025-12-03T00:42:34.645469Z,DE,mastercard,27.7,EUR,mobile,B,approved,,333
tx_010194,2025-08-22T00:13:05.645469Z,IT,visa,25.17,EUR,mobile,A,approved,,450
tx_010195,2025-09-16T21:29:15.645469Z,MT,amex,74.29,EUR,mobile,B,approved,,202
tx_010196,2025-09-27T11:08:09.645469Z,NL,visa,170.85,EUR,mobile,A,approved,,489
tx_010197,2025-09-17T17:49:11.645469Z,ES,visa,89.55,EUR,mobile,C,declined,issuer_unavailable,514
tx_010198,2025-10-07T22:09:08.645469Z,UK,visa,42.85,EUR,desktop,A,approved,,579
tx_010199,2025-08-18T04:40:45.645469Z,NL,amex,34.52,EUR,mobile,B,approved,,357
tx_010200,2025-10-16T05:36:09.645469Z,UK,mastercard,71.24,EUR,mobile,C,approved,,171
tx_010201,2025-09-06T22:00:07.645469Z,PL,visa,31.15,EUR,mobile,B,declined,3ds_required,203
tx_010202,2025-08-07T15:08:44.645469Z,FR,visa,117.33,EUR,mobile,A,approved,,354
tx_010203,2025-11-26T20:08:52.645469Z,FR,amex,53.58,EUR,mobile,A,approved,,335
tx_010204,2025-10-30T20:52:20.645469Z,NL,visa,48.9,EUR,desktop,A,approved,,303
tx_010205,2025-08-02T06:45:53.645469Z,FR,visa,106.57,EUR,desktop,A,declined,expired_card,275
tx_010206,2025-08-07T05:24:08.645469Z,NO,visa,94.14,EUR,mobile,A,approved,,326
tx_010207,2025-12-09T20:00:23.645469Z,MT,visa,234.48,EUR,mobile,A,approved,,323
tx_010208,2025-08-06T14:33:24.645469Z,MT,visa,16.49,EUR,mobile,A,approved,,314
tx_010209,2025-09-13T10:26:54.645469Z,PL,visa,106.24,EUR,desktop,A,approved,,323
tx_010210,2025-07-16T20:31:42.645469Z,SE,visa,41.74,EUR,mobile,A,approved,,372
tx_010211,2025-09-24T19:12:16.645469Z,SE,visa,39.93,EUR,desktop,A,approved,,277
tx_010212,2025-07-26T01:02:28.645469Z,NL,visa,12.56,EUR,mobile,B,declined,issuer_unavailable,331
tx_010213,2025-10-09T19:45:43.645469Z,PL,mastercard,26.04,EUR,mobile,C,approved,,335
tx_010214,2025-07-25T19:32:13.645469Z,FR,amex,64.53,EUR,mobile,B,declined,insufficient_funds,156
tx_010215,2025-09-22T15:34:30.645469Z,ES,visa,79.05,EUR,desktop,C,approved,,579
tx_010216,2025-11-13T12:16:29.645469Z,ES,mastercard,24.04,EUR,mobile,C,declined,issuer_unavailable,582
tx_010217,2025-07-01T17:17:46.645469Z,DE,visa,24.26,EUR,mobile,A,approved,,401
tx_010218,2025-08-09T10:08:39.645469Z,UK,mastercard,64.42,EUR,mobile,B,approved,,426
tx_010219,2025-07-06T00:58:04.645469Z,FR,visa,35.96,EUR,mobile,A,approved,,531
tx_010220,2025-08-28T07:06:15.645469Z,IT,mastercard,181.07,EUR,mobile,A,approved,,479
tx_010221,2025-07-17T17:55:35.645469Z,DE,visa,24.56,EUR,desktop,A,approved,,489
tx_010222,2025-12-02T05:53:10.645469Z,DE,visa,132.37,EUR,desktop,C,approved,,748
tx_010223,2025-11-10T18:19:07.645469Z,ES,visa,327.21,EUR,mobile,B,approved,,427
tx_010224,2025-11-27T14:41:44.645469Z,NO,amex,29.02,EUR,desktop,B,approved,,418
tx_010225,2025-09-27T21:05:08.645469Z,MT,mastercard,16.1,EUR,desktop,A,approved,,415
tx_010226,2025-08-28T04:00:41.645469Z,NL,mastercard,28.38,EUR,mobile,A,approved,,389
tx_010227,2025-07-07T21:13:25.645469Z,SE,mastercard,57.29,EUR,desktop,A,approved,,473
tx_010228,2025-10-12T08:04:05.645469Z,PL,visa,19.82,EUR,mobile,B,approved,,365
tx_010229,2025-07-06T19:40:59.645469Z,DE,mastercard,157.66,EUR,mobile,B,approved,,406
tx_010230,2025-11-18T07:19:34.645469Z,PL,visa,16.13,EUR,desktop,C,approved,,269
tx_010231,2025-12-04T08:44:07.645469Z,DE,mastercard,110.1,EUR,mobile,B,approved,,307
tx_010232,2025-11-26T18:25:13.645469Z,DE,mastercard,75.15,EUR,desktop,C,approved,,438
tx_010233,2025-10-29T18:18:56.645469Z,SE,mastercard,22.3,EUR,mobile,A,approved,,535
tx_010234,2025-09-26T18:30:49.645469Z,IT,mastercard,21.64,EUR,desktop,B,approved,,227
tx_010235,2025-10-29T06:15:04.645469Z,SE,visa,80.82,EUR,mobile,A,approved,,364
tx_010236,2025-09-04T15:12:28.645469Z,NO,visa,59.18,EUR,desktop,B,approved,,220
tx_010237,2025-07-20T07:20:23.645469Z,NO,visa,242.4,EUR,desktop,B,approved,,340
tx_010238,2025-10-01T18:43:08.645469Z,UK,mastercard,22.87,EUR,mobile,A,approved,,566
tx_010239,2025-07-14T20:18:18.645469Z,FR,visa,111.03,EUR,mobile,A,approved,,373
tx_010240,2025-11-06T08:20:25.645469Z,PL,mastercard,74.91,EUR,mobile,A,approved,,461
tx_010241,2025-11-15T01:41:41.645469Z,ES,visa,21.71,EUR,mobile,A,approved,,422
tx_010242,2025-06-22T11:25:17.645469Z,SE,mastercard,26.81,EUR,desktop,B,approved,,238
tx_010243,2025-09-08T19:34:27.645469Z,NO,visa,43.24,EUR,mobile,B,approved,,244
tx_010244,2025-08-04T09:12:16.645469Z,FR,mastercard,39.05,EUR,mobile,C,approved,,491
tx_010245,2025-08-05T20:00:32.645469Z,MT,mastercard,18.29,EUR,mobile,C,declined,do_not_honor,599
tx_010246,2025-08-26T11:07:10.645469Z,UK,visa,31.63,EUR,mobile,A,approved,,431
tx_010247,2025-09-26T18:10:57.645469Z,PL,visa,136.92,EUR,mobile,C,approved,,555
tx_010248,2025-10-04T10:53:18.645469Z,DE,amex,41.72,EUR,desktop,A,approved,,401
tx_010249,2025-06-20T13:21:44.645469Z,FR,visa,124.62,EUR,mobile,B,approved,,488
tx_010250,2025-07-19T12:30:18.645469Z,NL,visa,19.54,EUR,mobile,A,approved,,684
tx_010251,2025-07-08T01:48:26.645469Z,DE,mastercard,85.58,EUR,mobile,A,approved,,585
tx_010252,2025-08-06T20:20:56.645469Z,NL,visa,71.87,EUR,mobile,B,approved,,346
tx_010253,2025-07-01T12:55:51.645469Z,ES,visa,86.39,EUR,desktop,B,approved,,338
tx_010254,2025-10-31T15:02:18.645469Z,DE,visa,16.61,EUR,mobile,A,approved,,578
tx_010255,2025-10-31T12:56:46.645469Z,IT,mastercard,32.81,EUR,mobile,C,approved,,475
tx_010256,2025-08-03T11:42:44.645469Z,UK,mastercard,93.18,EUR,desktop,B,approved,,326
tx_010257,2025-06-20T11:49:19.645469Z,DE,visa,49.24,EUR,mobile,B,approved,,505
tx_010258,2025-08-29T03:18:45.645469Z,ES,mastercard,138.86,EUR,desktop,B,approved,,429
tx_010259,2025-08-16T21:59:31.645469Z,ES,visa,63.28,EUR,desktop,C,approved,,518
tx_010260,2025-09-04T16:43:15.645469Z,SE,mastercard,76.63,EUR,mobile,C,declined,expired_card,401
tx_010261,2025-10-15T19:20:31.645469Z,FR,visa,16.74,EUR,desktop,B,approved,,404
tx_010262,2025-11-22T02:35:28.645469Z,UK,visa,67.7,EUR,desktop,C,approved,,745
tx_010263,2025-07-02T14:48:16.645469Z,IT,visa,30.96,EUR,mobile,A,approved,,354
tx_010264,2025-12-02T06:18:55.645469Z,IT,visa,61.96,EUR,mobile,B,approved,,194
tx_010265,2025-07-18T01:13:02.645469Z,SE,visa,61.62,EUR,desktop,B,approved,,177
tx_010266,2025-11-05T08:06:11.645469Z,IT,mastercard,60.25,EUR,desktop,A,approved,,504
